label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
abaixar_a_poeira_mp,0.6653483510017395,0.5574540495872498,0.6429455280303955,0.5406275987625122,0.6250166893005371,0.5080844163894653,0.6087190508842468,0.4841606914997101,0.5950444936752319,0.45986607670783997,0.647488534450531,0.4538443684577942,0.6283552050590515,0.42528751492500305,0.6133644580841064,0.42330366373062134,0.6032591462135315,0.42778143286705017,0.6594843864440918,0.4490930736064911,0.6534950137138367,0.40319326519966125,0.6484180092811584,0.37587103247642517,0.6439006328582764,0.35467150807380676,0.667182981967926,0.45356863737106323,0.6661100387573242,0.4108271300792694,0.6626875400543213,0.3824455142021179,0.6589575409889221,0.36306503415107727,0.6726434826850891,0.46190768480300903,0.6731041073799133,0.42562335729599,0.6716120839118958,0.4021948575973511,0.6692567467689514,0.3825632631778717
abaixar_a_poeira_mp,0.6518602967262268,0.5295700430870056,0.6296980977058411,0.4949084222316742,0.6175765991210938,0.461201012134552,0.6047093272209167,0.4414832890033722,0.5914617776870728,0.42386898398399353,0.6454941630363464,0.4151102304458618,0.6465204358100891,0.3714296519756317,0.645768404006958,0.33976346254348755,0.6444901823997498,0.3131687045097351,0.6522629857063293,0.4236503839492798,0.6564455032348633,0.3745514154434204,0.6543399691581726,0.34049856662750244,0.6510428786277771,0.30966150760650635,0.6569063067436218,0.43859320878982544,0.6605228185653687,0.39564788341522217,0.6587831974029541,0.36766186356544495,0.6563442945480347,0.3436787724494934,0.6587517857551575,0.4575529098510742,0.6606367230415344,0.42599576711654663,0.6594584584236145,0.4048612415790558,0.657470703125,0.38696253299713135
abaixar_a_poeira_mp,0.6467973589897156,0.49412694573402405,0.6255274415016174,0.4680498242378235,0.6131407618522644,0.4381749629974365,0.6012641191482544,0.41833242774009705,0.5884363055229187,0.39845070242881775,0.6452473998069763,0.3915112018585205,0.6451106667518616,0.3431202173233032,0.6440030336380005,0.3087306022644043,0.642368733882904,0.2817718982696533,0.6502656936645508,0.39580732583999634,0.6529122591018677,0.34209954738616943,0.6508892178535461,0.30407536029815674,0.6485318541526794,0.274701327085495,0.6522294878959656,0.40596508979797363,0.6542831659317017,0.35576069355010986,0.650736391544342,0.3216007351875305,0.6481250524520874,0.29583239555358887,0.6507225632667542,0.4183407425880432,0.6492139101028442,0.3831344544887543,0.6468467116355896,0.3596768081188202,0.6447849869728088,0.3403330445289612
abaixar_a_poeira_mp,0.3915800154209137,0.49661144614219666,0.3769908547401428,0.45905613899230957,0.3729453384876251,0.42075061798095703,0.3723786473274231,0.3865240514278412,0.36977285146713257,0.3617427945137024,0.3647858202457428,0.40466585755348206,0.3497006893157959,0.3559136688709259,0.33920952677726746,0.33099138736724854,0.33019015192985535,0.3116196393966675,0.37597909569740295,0.4106817841529846,0.35692283511161804,0.3613593280315399,0.3439013659954071,0.3349219858646393,0.33167529106140137,0.31217923760414124,0.3909682631492615,0.4213927388191223,0.3861510753631592,0.38006165623664856,0.38149771094322205,0.35568735003471375,0.37709635496139526,0.33449092507362366,0.4102720022201538,0.43171748518943787,0.4154486358165741,0.3938283920288086,0.41754642128944397,0.3715267777442932,0.4172001779079437,0.34889477491378784
abaixar_a_poeira_mp,0.4022316336631775,0.4711151421070099,0.38427844643592834,0.4397750198841095,0.3771267533302307,0.4088713228702545,0.3733750283718109,0.38089579343795776,0.37078598141670227,0.3581092655658722,0.37763744592666626,0.3994542956352234,0.36468952894210815,0.3503017723560333,0.35636842250823975,0.3218219578266144,0.34910622239112854,0.30178725719451904,0.3902825117111206,0.4038490355014801,0.382708877325058,0.35841041803359985,0.3781416416168213,0.33106085658073425,0.3752710521221161,0.3139417767524719,0.4049712121486664,0.4084765613079071,0.4007147252559662,0.36392831802368164,0.39476466178894043,0.33466601371765137,0.3903738260269165,0.31304824352264404,0.420876681804657,0.410226434469223,0.42334961891174316,0.3676847517490387,0.42366206645965576,0.3422604501247406,0.423677921295166,0.3197437524795532
abaixar_a_poeira_mp,0.40498870611190796,0.4532526135444641,0.3890322744846344,0.4194912910461426,0.38069668412208557,0.3835810124874115,0.37616273760795593,0.3527188003063202,0.37535014748573303,0.3295820951461792,0.3821142315864563,0.37332165241241455,0.36674076318740845,0.3280895948410034,0.35757169127464294,0.3040916919708252,0.3492301106452942,0.28603631258010864,0.39328432083129883,0.3757534325122833,0.378755658864975,0.33116117119789124,0.36600151658058167,0.3041578233242035,0.3546012341976166,0.2827053368091583,0.4083459973335266,0.3834361135959625,0.4047675132751465,0.3402267396450043,0.4003252685070038,0.3137161135673523,0.3957020044326782,0.29088878631591797,0.42547738552093506,0.3927895724773407,0.42729079723358154,0.3517513573169708,0.4284280240535736,0.32769161462783813,0.4282599687576294,0.3053610920906067
abaixar_a_poeira_mp,0.41472986340522766,0.43479394912719727,0.39670470356941223,0.39837467670440674,0.38443922996520996,0.35771986842155457,0.37528958916664124,0.3218672275543213,0.36874932050704956,0.2942662835121155,0.3847554624080658,0.3604544997215271,0.3650684654712677,0.31484758853912354,0.35287123918533325,0.2854272127151489,0.34157875180244446,0.26355963945388794,0.39792314171791077,0.3672390580177307,0.3840335011482239,0.32687702775001526,0.3744203746318817,0.30110666155815125,0.36427682638168335,0.28356805443763733,0.4152844548225403,0.3759055733680725,0.41251975297927856,0.33480989933013916,0.40941163897514343,0.3053627014160156,0.4046163558959961,0.2816859483718872,0.4344695508480072,0.3843911588191986,0.43683522939682007,0.34268537163734436,0.4384514093399048,0.3167600631713867,0.43831777572631836,0.2944468557834625
abaixar_a_poeira_mp,0.414975106716156,0.4686185121536255,0.4319012761116028,0.43538743257522583,0.436667263507843,0.38923898339271545,0.4319300055503845,0.3450760841369629,0.4257667660713196,0.3104388415813446,0.4322133958339691,0.3950221538543701,0.42813900113105774,0.3411013185977936,0.4258524477481842,0.31213855743408203,0.4233207702636719,0.2862393260002136,0.41455063223838806,0.39943572878837585,0.40808072686195374,0.3435909152030945,0.40242892503738403,0.31044456362724304,0.39917105436325073,0.288301944732666,0.4010927379131317,0.4000890552997589,0.3936328589916229,0.34940093755722046,0.387754887342453,0.3117603063583374,0.3837940990924835,0.28548383712768555,0.39276230335235596,0.3961704671382904,0.38344770669937134,0.34849071502685547,0.3782568573951721,0.3206865191459656,0.3753933608531952,0.30056196451187134
abaixar_a_poeira_mp,0.6139437556266785,0.4152487516403198,0.5943575501441956,0.3886362314224243,0.5814977884292603,0.35809841752052307,0.5748423337936401,0.3287390470504761,0.5699363350868225,0.3045041263103485,0.6029250025749207,0.33771300315856934,0.5961722135543823,0.2835259735584259,0.5918598771095276,0.2538594901561737,0.5901352167129517,0.22956126928329468,0.6163231134414673,0.33089742064476013,0.6135699152946472,0.27048176527023315,0.6125156283378601,0.23192715644836426,0.6122520565986633,0.2039198875427246,0.6253150105476379,0.32994168996810913,0.6265345215797424,0.2749088406562805,0.6280340552330017,0.2404312640428543,0.629203736782074,0.21691611409187317,0.6311778426170349,0.3308272957801819,0.6331642270088196,0.28809037804603577,0.6346251964569092,0.2622112035751343,0.6350418925285339,0.2418927252292633
abaixar_a_poeira_mp,0.6108479499816895,0.4471670985221863,0.6224209070205688,0.40164443850517273,0.6227933764457703,0.3579143285751343,0.6201212406158447,0.32215768098831177,0.6156895160675049,0.29194724559783936,0.6244794130325317,0.3508296608924866,0.6256834268569946,0.28470879793167114,0.6274839043617249,0.2467501163482666,0.6308869123458862,0.21769312024116516,0.6134142875671387,0.35799795389175415,0.6097733974456787,0.28872209787368774,0.6091234683990479,0.24505794048309326,0.6106979250907898,0.21378713846206665,0.5997294783592224,0.37009620666503906,0.5852564573287964,0.30997365713119507,0.5774231553077698,0.27329957485198975,0.5746577978134155,0.24551135301589966,0.5851249694824219,0.3861784338951111,0.5715392231941223,0.3479972183704376,0.5659266114234924,0.32694485783576965,0.562629759311676,0.3064314126968384
abaixar_a_poeira_mp,0.6057733297348022,0.434856116771698,0.6206809282302856,0.3945339322090149,0.6270791292190552,0.3525429666042328,0.6289857029914856,0.31624850630760193,0.6267710328102112,0.28614360094070435,0.6206313967704773,0.35004574060440063,0.6184965372085571,0.2870886027812958,0.6174706816673279,0.2518152594566345,0.6179254651069641,0.22382980585098267,0.6079618334770203,0.3584134876728058,0.5991817116737366,0.2972959578037262,0.5962474346160889,0.2565115690231323,0.5958303809165955,0.22470039129257202,0.5947709083557129,0.36978286504745483,0.5817362070083618,0.31891486048698425,0.5758512020111084,0.2862885296344757,0.5736315250396729,0.26146864891052246,0.5823664665222168,0.38233131170272827,0.5684905052185059,0.34866440296173096,0.5631092190742493,0.3276326358318329,0.5593273639678955,0.30821412801742554
abaixar_a_poeira_mp,0.6152004599571228,0.4487287998199463,0.6259775757789612,0.4082888066768646,0.6307829022407532,0.3636699914932251,0.6317025423049927,0.3272024989128113,0.6274623274803162,0.29862502217292786,0.6294376850128174,0.3578451871871948,0.6286014914512634,0.29389330744743347,0.6291565895080566,0.25840628147125244,0.6312131285667419,0.23030899465084076,0.6166568398475647,0.3694615960121155,0.6081957817077637,0.3025335669517517,0.605434775352478,0.26203373074531555,0.6052355766296387,0.23006556928157806,0.6029711961746216,0.3833181858062744,0.586767315864563,0.3257865309715271,0.5777783989906311,0.2899699807167053,0.5736938118934631,0.26088422536849976,0.5894356369972229,0.39686840772628784,0.5742090344429016,0.3589930832386017,0.5665339827537537,0.33761388063430786,0.5618880391120911,0.316822350025177
abaixar_a_poeira_mp,0.617735743522644,0.45671403408050537,0.6299005150794983,0.4151049256324768,0.6340726613998413,0.36823761463165283,0.6340329051017761,0.3286389708518982,0.631815493106842,0.29688817262649536,0.6316397786140442,0.36576753854751587,0.6309139132499695,0.3040553629398346,0.6315096616744995,0.2671469748020172,0.6334152817726135,0.23767054080963135,0.6190198659896851,0.37580981850624084,0.609654426574707,0.31151852011680603,0.6063514351844788,0.2711986303329468,0.6057616472244263,0.23831436038017273,0.6050817370414734,0.38902682065963745,0.5879352688789368,0.3306930363178253,0.5785249471664429,0.2943956255912781,0.5736601948738098,0.26360058784484863,0.5912339687347412,0.40429478883743286,0.5747649669647217,0.36632585525512695,0.5666191577911377,0.3435072898864746,0.5614307522773743,0.3214278519153595
abaixar_a_poeira_mp,0.6216046214103699,0.442384272813797,0.634239673614502,0.4031848907470703,0.6395183205604553,0.35946938395500183,0.6396251320838928,0.3237115144729614,0.6377925276756287,0.2980469763278961,0.6336725950241089,0.3486254811286926,0.63367760181427,0.2966521084308624,0.6335517764091492,0.26663488149642944,0.6345618963241577,0.24199862778186798,0.6205078959465027,0.36022520065307617,0.6088406443595886,0.31046485900878906,0.6029945611953735,0.2779398560523987,0.6000149846076965,0.25014257431030273,0.6079894304275513,0.37777626514434814,0.591395378112793,0.33478257060050964,0.5810182690620422,0.3044828772544861,0.5749419927597046,0.27742746472358704,0.5970683097839355,0.3983560800552368,0.5816245675086975,0.370370090007782,0.5734552145004272,0.35233622789382935,0.567761242389679,0.3334282338619232
abaixar_a_poeira_mp,0.4009290039539337,0.5247573852539062,0.426805317401886,0.4840467572212219,0.4348416328430176,0.4500063359737396,0.4355166554450989,0.4133012592792511,0.4323926866054535,0.38776493072509766,0.42483997344970703,0.41701021790504456,0.4323914349079132,0.35898926854133606,0.43728432059288025,0.32914191484451294,0.44007018208503723,0.30613020062446594,0.40522971749305725,0.4170529544353485,0.40579691529273987,0.3495112955570221,0.40634453296661377,0.31010010838508606,0.40665721893310547,0.2859659194946289,0.39008790254592896,0.4231926202774048,0.3852770924568176,0.3720495104789734,0.38577690720558167,0.35834506154060364,0.3874080777168274,0.3558359742164612,0.3797922134399414,0.43326684832572937,0.37426677346229553,0.3929508328437805,0.37577736377716064,0.3833489716053009,0.37930646538734436,0.3805193305015564
abaixar_a_poeira_mp,0.3816779851913452,0.5442320108413696,0.3651562035083771,0.48814672231674194,0.3613581955432892,0.4449917674064636,0.3618168532848358,0.40572622418403625,0.36354711651802063,0.3691593110561371,0.3617638349533081,0.4252611994743347,0.3462825417518616,0.3746485114097595,0.33477896451950073,0.3495432436466217,0.32486075162887573,0.326537162065506,0.37663140892982483,0.4307042956352234,0.37895652651786804,0.35639917850494385,0.3822071850299835,0.3137860894203186,0.3843878209590912,0.28180402517318726,0.3931569457054138,0.4428904354572296,0.40440618991851807,0.3839171528816223,0.4100872576236725,0.3511964678764343,0.41536441445350647,0.32824110984802246,0.41000184416770935,0.45714810490608215,0.41059887409210205,0.41252854466438293,0.4069211781024933,0.40807101130485535,0.4044637978076935,0.40771064162254333
