label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
ANEL_VIARIO,0.5322290658950806,0.7547872066497803,0.5014347434043884,0.7418513298034668,0.4821127653121948,0.7254471778869629,0.468657910823822,0.7125310301780701,0.45909619331359863,0.7083061933517456,0.500717282295227,0.6581725478172302,0.4962158799171448,0.6084951758384705,0.48961344361305237,0.5736159086227417,0.4866282343864441,0.5468658208847046,0.5130529403686523,0.6714842319488525,0.48987701535224915,0.6637120246887207,0.4748508632183075,0.7006975412368774,0.4692961573600769,0.7269630432128906,0.523702085018158,0.6877951622009277,0.49889853596687317,0.6886447072029114,0.48781871795654297,0.7213788628578186,0.4861248731613159,0.7411282062530518,0.5320403575897217,0.7009055614471436,0.5110950469970703,0.7098222374916077,0.5019161701202393,0.7331250905990601,0.5015048384666443,0.7477232813835144
ANEL_VIARIO,0.3785814344882965,0.3675921559333801,0.4044267535209656,0.3525329530239105,0.4308130145072937,0.35514819622039795,0.4491088390350342,0.36906012892723083,0.46218568086624146,0.3875826299190521,0.44329795241355896,0.3413929343223572,0.47051966190338135,0.37159425020217896,0.4754635691642761,0.40277010202407837,0.4733390212059021,0.4241523742675781,0.4383600652217865,0.3511445224285126,0.46490076184272766,0.3930225968360901,0.46580490469932556,0.42679184675216675,0.46096381545066833,0.44611942768096924,0.43047183752059937,0.3688587546348572,0.4545396864414215,0.40988031029701233,0.45347344875335693,0.43987441062927246,0.4479811191558838,0.4571637511253357,0.4206858277320862,0.3903813660144806,0.44004911184310913,0.4225561320781708,0.4418354332447052,0.4435592591762543,0.43900153040885925,0.4572693407535553
ANEL_VIARIO,0.3867133557796478,0.33224356174468994,0.40903401374816895,0.3124818205833435,0.43385615944862366,0.3159044682979584,0.45145758986473083,0.3296213150024414,0.46349838376045227,0.3481808006763458,0.4462556838989258,0.31802892684936523,0.4735414385795593,0.3415212333202362,0.4812364876270294,0.36558619141578674,0.48093828558921814,0.3836215138435364,0.4426138401031494,0.32882606983184814,0.4684264659881592,0.3646533191204071,0.46817439794540405,0.39467939734458923,0.4627668261528015,0.41205894947052,0.43556511402130127,0.34495875239372253,0.4584915041923523,0.38495010137557983,0.45586133003234863,0.4108545482158661,0.4491344392299652,0.4248114228248596,0.42651882767677307,0.3633089065551758,0.4434656500816345,0.3962520360946655,0.4443773925304413,0.4159092307090759,0.4413940906524658,0.42679572105407715
ANEL_VIARIO,0.3813113868236542,0.3147433400154114,0.40167006850242615,0.2948678433895111,0.4267793893814087,0.29527536034584045,0.44495588541030884,0.30439865589141846,0.4580684304237366,0.31723037362098694,0.44064581394195557,0.3015878200531006,0.46073269844055176,0.3195154070854187,0.47293370962142944,0.3352479040622711,0.4815055727958679,0.3507271409034729,0.4359814524650574,0.31582754850387573,0.4564272165298462,0.3411196768283844,0.4670459032058716,0.36082345247268677,0.47475582361221313,0.3790903389453888,0.4281805753707886,0.33141037821769714,0.44658204913139343,0.3542602062225342,0.45689234137535095,0.3712334632873535,0.46470195055007935,0.3863803446292877,0.41828233003616333,0.34723496437072754,0.43312835693359375,0.36216020584106445,0.441502183675766,0.37306806445121765,0.44860097765922546,0.383002370595932
ANEL_VIARIO,0.39207398891448975,0.3033677935600281,0.4156607985496521,0.29013746976852417,0.4416193664073944,0.29934728145599365,0.45954614877700806,0.3186177611351013,0.47131597995758057,0.3394412398338318,0.4558696150779724,0.29668229818344116,0.4777235686779022,0.33777087926864624,0.48406463861465454,0.3674964904785156,0.485150009393692,0.38945692777633667,0.45034682750701904,0.30946192145347595,0.47149139642715454,0.36435750126838684,0.472066193819046,0.39473429322242737,0.46878737211227417,0.41290342807769775,0.44167301058769226,0.3263968825340271,0.4613442122936249,0.3797374367713928,0.46118929982185364,0.40590909123420715,0.457866370677948,0.420816034078598,0.4307488203048706,0.34548062086105347,0.4488333463668823,0.3798671364784241,0.4511883556842804,0.39961737394332886,0.44945546984672546,0.4142090082168579
ANEL_VIARIO,0.3989589512348175,0.31168463826179504,0.42264002561569214,0.29970428347587585,0.44693800806999207,0.31188449263572693,0.46423423290252686,0.32984641194343567,0.47615647315979004,0.34989631175994873,0.4593553841114044,0.3148559629917145,0.48187533020973206,0.36025094985961914,0.48358553647994995,0.39111560583114624,0.48142167925834656,0.41103553771972656,0.4542545974254608,0.3260287642478943,0.4788548946380615,0.3775615692138672,0.4772355258464813,0.4089927077293396,0.4717310667037964,0.426922082901001,0.44587063789367676,0.34099847078323364,0.4661388695240021,0.39374154806137085,0.46262723207473755,0.4216763973236084,0.45683372020721436,0.4359384775161743,0.4355505406856537,0.35802608728408813,0.45200470089912415,0.3945430517196655,0.4517774283885956,0.41583535075187683,0.44801396131515503,0.4295123815536499
ANEL_VIARIO,0.4060615301132202,0.326389342546463,0.42999160289764404,0.3217424750328064,0.45391982793807983,0.3358858525753021,0.4694238007068634,0.35457804799079895,0.4791772961616516,0.3770163059234619,0.46637603640556335,0.3354019224643707,0.4864177107810974,0.3747981786727905,0.4874953627586365,0.4058334529399872,0.4841918349266052,0.4269905686378479,0.46130967140197754,0.3437877595424652,0.4808037281036377,0.39543044567108154,0.47870123386383057,0.42821136116981506,0.47250670194625854,0.4469811022281647,0.45297971367836,0.3560437560081482,0.46983614563941956,0.4079786241054535,0.4662191569805145,0.4370603561401367,0.4596576392650604,0.4526960253715515,0.4422537386417389,0.3708757162094116,0.4556599259376526,0.40967974066734314,0.4549904763698578,0.4327925443649292,0.45086175203323364,0.4476098418235779
ANEL_VIARIO,0.40484410524368286,0.34714475274086,0.42710989713668823,0.3558615446090698,0.4494951665401459,0.3724263906478882,0.46587711572647095,0.39431291818618774,0.47802063822746277,0.414272665977478,0.4681990444660187,0.3450791537761688,0.4869738817214966,0.3869554102420807,0.4869520962238312,0.4191736578941345,0.483111709356308,0.44133269786834717,0.4635201096534729,0.351852685213089,0.4816766083240509,0.4046935439109802,0.4778992533683777,0.43827611207962036,0.47082096338272095,0.4567685127258301,0.4550662338733673,0.3643460273742676,0.4709594249725342,0.4173711836338043,0.46607962250709534,0.4472588896751404,0.45864731073379517,0.46283721923828125,0.444394052028656,0.3799861669540405,0.45777755975723267,0.42009294033050537,0.45645391941070557,0.4429457187652588,0.4514637887477875,0.4566139578819275
ANEL_VIARIO,0.4062058925628662,0.34898877143859863,0.43166017532348633,0.34114891290664673,0.4549506604671478,0.3531533181667328,0.4718908369541168,0.37183359265327454,0.48339220881462097,0.39390701055526733,0.47070688009262085,0.34378907084465027,0.48917901515960693,0.39133626222610474,0.48974233865737915,0.42369750142097473,0.4854562282562256,0.4433245360851288,0.46493294835090637,0.35293421149253845,0.48346656560897827,0.41225069761276245,0.4798528850078583,0.4438956379890442,0.473234623670578,0.4582098424434662,0.45542147755622864,0.3673768937587738,0.47247958183288574,0.4241597652435303,0.46866723895072937,0.45266813039779663,0.4619973599910736,0.46493008732795715,0.44368985295295715,0.38432520627975464,0.45984143018722534,0.42609718441963196,0.4595794081687927,0.44923895597457886,0.4553713798522949,0.4617880582809448
ANEL_VIARIO,0.4031534790992737,0.36013513803482056,0.42654240131378174,0.3853316009044647,0.4454936385154724,0.40061527490615845,0.4586344361305237,0.41763412952423096,0.4682208001613617,0.43248677253723145,0.46537134051322937,0.3599979877471924,0.4829574227333069,0.4008396565914154,0.4814431369304657,0.43071210384368896,0.4760930836200714,0.45026129484176636,0.4613932967185974,0.3620152771472931,0.4811418056488037,0.4138500392436981,0.477521687746048,0.44415783882141113,0.4697592854499817,0.4597848951816559,0.45405325293540955,0.37219274044036865,0.47159209847450256,0.42380082607269287,0.4673265516757965,0.45306259393692017,0.4602392911911011,0.46773412823677063,0.44439637660980225,0.3890833556652069,0.45859047770500183,0.4296968877315521,0.45767679810523987,0.45230668783187866,0.45347860455513,0.46577826142311096
ANEL_VIARIO,0.4011516869068146,0.3628047704696655,0.4268018901348114,0.3763102889060974,0.4480834901332855,0.3890373706817627,0.4628235101699829,0.4049925208091736,0.473251610994339,0.42127490043640137,0.4649490714073181,0.36020806431770325,0.4846635162830353,0.3994334936141968,0.48576176166534424,0.4290175139904022,0.4816877841949463,0.4494653344154358,0.4605644941329956,0.36468958854675293,0.48138678073883057,0.4138951599597931,0.47962310910224915,0.4449804127216339,0.47282925248146057,0.4623991549015045,0.45308831334114075,0.3758513331413269,0.47106629610061646,0.42618244886398315,0.46686819195747375,0.45542818307876587,0.4593380093574524,0.47056302428245544,0.44349032640457153,0.3920365571975708,0.45832517743110657,0.4309045970439911,0.45678529143333435,0.4529957175254822,0.45128750801086426,0.46567144989967346
ANEL_VIARIO,0.3974730968475342,0.3642076253890991,0.4255348742008209,0.37364569306373596,0.44759488105773926,0.3853663206100464,0.4630683958530426,0.40080004930496216,0.47412019968032837,0.41757604479789734,0.464290976524353,0.35586053133010864,0.48408809304237366,0.39615553617477417,0.4840415120124817,0.4275813698768616,0.47958308458328247,0.44898998737335205,0.45984047651290894,0.359969824552536,0.48062974214553833,0.4111221432685852,0.47756484150886536,0.4452190399169922,0.4697490334510803,0.46354880928993225,0.4520823061466217,0.37177014350891113,0.4711606204509735,0.42416536808013916,0.46757248044013977,0.4558523893356323,0.46070340275764465,0.47231370210647583,0.4422832727432251,0.38887813687324524,0.45843493938446045,0.43063461780548096,0.4588022232055664,0.45466989278793335,0.45514553785324097,0.4689229428768158
ANEL_VIARIO,0.513846218585968,0.6918584704399109,0.48426133394241333,0.6715936660766602,0.46671074628829956,0.647237241268158,0.45366495847702026,0.6297040581703186,0.4409727454185486,0.6106588244438171,0.49260571599006653,0.5867288708686829,0.4873724579811096,0.5383399724960327,0.4846454858779907,0.5047913789749146,0.4825234115123749,0.47722113132476807,0.5016011595726013,0.6021090149879456,0.4681601822376251,0.5891076326370239,0.44987332820892334,0.6149286031723022,0.4418356716632843,0.6352753043174744,0.5049638152122498,0.6225398182868958,0.47086846828460693,0.6130064129829407,0.4526635408401489,0.6345431208610535,0.44458964467048645,0.6512175798416138,0.5047221183776855,0.6412263512611389,0.47884923219680786,0.6391273736953735,0.4639051556587219,0.6474767327308655,0.4561351537704468,0.6539058685302734
ANEL_VIARIO,0.5134742856025696,0.6877371668815613,0.4911292493343353,0.6561862826347351,0.47896596789360046,0.6314186453819275,0.469936728477478,0.6127751469612122,0.45742565393447876,0.5963425636291504,0.4913930892944336,0.5918049216270447,0.48681846261024475,0.545943021774292,0.4837128221988678,0.5110886096954346,0.4826028347015381,0.48661935329437256,0.4960464835166931,0.6068390607833862,0.4710001051425934,0.582659900188446,0.4510383605957031,0.5904542207717896,0.43703100085258484,0.5985568165779114,0.4991588592529297,0.6257973909378052,0.47019538283348083,0.6130443215370178,0.4516250193119049,0.6180976033210754,0.43873196840286255,0.6228803992271423,0.5002469420433044,0.6438813209533691,0.4763582944869995,0.6390034556388855,0.45940330624580383,0.6410632133483887,0.44733262062072754,0.6422309875488281
ANEL_VIARIO,0.3973807692527771,0.3728824555873871,0.41931042075157166,0.3495575189590454,0.4413076341152191,0.34350621700286865,0.4582800567150116,0.34603768587112427,0.47104018926620483,0.353031724691391,0.45076146721839905,0.3276917636394501,0.47822582721710205,0.3371267318725586,0.4951460063457489,0.34878110885620117,0.5069056749343872,0.36027368903160095,0.4486032724380493,0.34102949500083923,0.48072272539138794,0.35759180784225464,0.49825024604797363,0.37366509437561035,0.5116016864776611,0.3868325352668762,0.4440971612930298,0.35905906558036804,0.47445395588874817,0.3766540288925171,0.49089181423187256,0.3941693603992462,0.5027042627334595,0.4091641902923584,0.4378041625022888,0.3835124373435974,0.46204331517219543,0.39274582266807556,0.4752538502216339,0.40261638164520264,0.48553070425987244,0.412018358707428
ANEL_VIARIO,0.3957929313182831,0.38148459792137146,0.4086681008338928,0.3480827808380127,0.43069928884506226,0.3278541564941406,0.4505693018436432,0.32213762402534485,0.4653472900390625,0.3240773677825928,0.44376784563064575,0.3224453926086426,0.4729345142841339,0.3221531808376312,0.49005696177482605,0.32498103380203247,0.5035403370857239,0.32771944999694824,0.4460209310054779,0.3407256603240967,0.4777684211730957,0.34219542145729065,0.49561643600463867,0.34655144810676575,0.5097875595092773,0.3493242561817169,0.445574551820755,0.36407750844955444,0.4749230742454529,0.3610951006412506,0.4924956262111664,0.3638875484466553,0.5060579180717468,0.3667754828929901,0.4434692859649658,0.3923700451850891,0.46715742349624634,0.3843947649002075,0.48140543699264526,0.3807642459869385,0.4934524595737457,0.37821537256240845
ANEL_VIARIO,0.41351988911628723,0.3890599310398102,0.4226185977458954,0.35014742612838745,0.4415220022201538,0.32173678278923035,0.4599827229976654,0.30801743268966675,0.4747318923473358,0.30303341150283813,0.44577866792678833,0.318380206823349,0.4776628911495209,0.295772910118103,0.49684619903564453,0.28871938586235046,0.511405885219574,0.285486102104187,0.44772273302078247,0.33512845635414124,0.4852083921432495,0.3141690492630005,0.5081967711448669,0.30484241247177124,0.5244998335838318,0.2998087406158447,0.44880303740501404,0.35889360308647156,0.48489847779273987,0.3411436080932617,0.5062512159347534,0.33225947618484497,0.5220961570739746,0.3268008828163147,0.44920992851257324,0.3868313431739807,0.4757193922996521,0.37378162145614624,0.4920876622200012,0.36502695083618164,0.5057501196861267,0.35836541652679443
ANEL_VIARIO,0.414636492729187,0.4114798903465271,0.4192783534526825,0.37303271889686584,0.4301774799823761,0.3365035057067871,0.4399805963039398,0.30702394247055054,0.44474509358406067,0.2805778980255127,0.45184528827667236,0.34136003255844116,0.4776124656200409,0.31953489780426025,0.49295005202293396,0.3093150854110718,0.504725456237793,0.3029599189758301,0.4576888084411621,0.364651620388031,0.48719027638435364,0.3426843583583832,0.5032201409339905,0.3308697044849396,0.5154672861099243,0.32128337025642395,0.46156808733940125,0.38927730917930603,0.4898013770580292,0.3690946102142334,0.5055927038192749,0.3559052050113678,0.5173165798187256,0.34598103165626526,0.46399950981140137,0.41403043270111084,0.48593881726264954,0.399832546710968,0.4991067051887512,0.3891979157924652,0.5098000168800354,0.3795611560344696
ANEL_VIARIO,0.4207964539527893,0.44142499566078186,0.42710787057876587,0.402133047580719,0.43972206115722656,0.3690856397151947,0.44923028349876404,0.34463340044021606,0.45309484004974365,0.3242914378643036,0.45500999689102173,0.37460216879844666,0.484845906496048,0.3584466278553009,0.502392053604126,0.3504292666912079,0.5155172944068909,0.34559953212738037,0.4585207402706146,0.3945368528366089,0.4924255907535553,0.37986886501312256,0.5128414630889893,0.3735620677471161,0.5282444953918457,0.36834460496902466,0.4607424736022949,0.4165489673614502,0.4944378137588501,0.40495729446411133,0.5152395367622375,0.39894384145736694,0.5308568477630615,0.3940260410308838,0.46225231885910034,0.4386673867702484,0.48833954334259033,0.43000295758247375,0.5043587684631348,0.4255709648132324,0.5171539187431335,0.4209088087081909
ANEL_VIARIO,0.4370730221271515,0.5079933404922485,0.4403855800628662,0.4727078676223755,0.4535379409790039,0.43613991141319275,0.46453946828842163,0.40711623430252075,0.4718047082424164,0.3814418315887451,0.47051605582237244,0.44845545291900635,0.5029170513153076,0.4384869933128357,0.523674726486206,0.4353365898132324,0.5397474765777588,0.43387988209724426,0.4743921458721161,0.4734081029891968,0.5100907683372498,0.4637106657028198,0.5342748165130615,0.45794492959976196,0.5533409714698792,0.45417511463165283,0.4767332375049591,0.5000859498977661,0.5104842185974121,0.49345019459724426,0.5327038764953613,0.48660874366760254,0.5501322150230408,0.4820079207420349,0.47857221961021423,0.5250588059425354,0.5049728751182556,0.5198161005973816,0.5220062732696533,0.5160197615623474,0.536246657371521,0.5131464004516602
ANEL_VIARIO,0.5144498348236084,0.6802366971969604,0.5049263834953308,0.6507383584976196,0.48953062295913696,0.6231330037117004,0.4753004312515259,0.6054481267929077,0.46300259232521057,0.5993744730949402,0.4864674210548401,0.6110630631446838,0.4756091833114624,0.5742842555046082,0.46942445635795593,0.5517493486404419,0.4651217758655548,0.5336456894874573,0.48337745666503906,0.6198930740356445,0.47019869089126587,0.5895823836326599,0.46003487706184387,0.5718432068824768,0.45092570781707764,0.5578959584236145,0.4798295795917511,0.637930154800415,0.45538628101348877,0.6236186027526855,0.4379779100418091,0.6227918267250061,0.4241085350513458,0.6225632429122925,0.4761626422405243,0.6629126667976379,0.4545467495918274,0.65412837266922,0.44098445773124695,0.6509495973587036,0.42881888151168823,0.6480021476745605
ANEL_VIARIO,0.41304364800453186,0.466536283493042,0.4136312007904053,0.4277830719947815,0.4198628067970276,0.38499152660369873,0.423093318939209,0.35348638892173767,0.42187008261680603,0.3272601366043091,0.44418609142303467,0.38978567719459534,0.47099751234054565,0.37395793199539185,0.4884464144706726,0.36457592248916626,0.5024058818817139,0.35858461260795593,0.45013487339019775,0.4145546853542328,0.48009178042411804,0.398325115442276,0.4994807839393616,0.3888465464115143,0.514949381351471,0.38005301356315613,0.45390784740448,0.44118809700012207,0.4832054376602173,0.4264676570892334,0.502875566482544,0.41625240445137024,0.5181822180747986,0.4074118733406067,0.45657458901405334,0.46785855293273926,0.48043835163116455,0.45559120178222656,0.4973457455635071,0.44819992780685425,0.5116790533065796,0.43979546427726746
ANEL_VIARIO,0.39740240573883057,0.4595896601676941,0.39834949374198914,0.4147551953792572,0.40348440408706665,0.3692583441734314,0.40453487634658813,0.3327491581439972,0.4009830057621002,0.3056284189224243,0.4233773946762085,0.3793215751647949,0.44906505942344666,0.35056838393211365,0.46300530433654785,0.3352331817150116,0.4732046127319336,0.32477110624313354,0.4312899708747864,0.3980298936367035,0.458788126707077,0.3640267252922058,0.4741998016834259,0.34459224343299866,0.48545175790786743,0.3309246301651001,0.4382396340370178,0.42056721448898315,0.46397915482521057,0.3841154873371124,0.4787115454673767,0.36434870958328247,0.4895256459712982,0.3483843207359314,0.4442278742790222,0.4442111849784851,0.46391531825065613,0.41759324073791504,0.4750992953777313,0.4001888334751129,0.4840336740016937,0.38429662585258484
ANEL_VIARIO,0.38826948404312134,0.442792683839798,0.3849814534187317,0.4033897817134857,0.3873453438282013,0.3538512587547302,0.38880088925361633,0.31591954827308655,0.38482731580734253,0.28897786140441895,0.40150031447410583,0.3587530851364136,0.4245899021625519,0.31970474123954773,0.4380404055118561,0.3023146390914917,0.44733959436416626,0.29015931487083435,0.4107964336872101,0.3768719732761383,0.4370526075363159,0.333559513092041,0.450873464345932,0.3098275065422058,0.45981937646865845,0.29289165139198303,0.4192740023136139,0.39758336544036865,0.44316479563713074,0.354462593793869,0.4550374150276184,0.3314165472984314,0.46320104598999023,0.3136351704597473,0.427106648683548,0.41855770349502563,0.445261687040329,0.3895171284675598,0.4547925889492035,0.37181079387664795,0.46169793605804443,0.35707730054855347
ANEL_VIARIO,0.3875792324542999,0.44053080677986145,0.3804890513420105,0.40037205815315247,0.38030320405960083,0.35035568475723267,0.38202980160713196,0.3104409873485565,0.3775466978549957,0.2816007137298584,0.3910074532032013,0.36340075731277466,0.41617652773857117,0.31996628642082214,0.4305782616138458,0.3005355894565582,0.4409181475639343,0.2865363657474518,0.4015384018421173,0.3860630989074707,0.4299582540988922,0.3377564549446106,0.4452304244041443,0.31187137961387634,0.4558529853820801,0.29382047057151794,0.41190609335899353,0.40896713733673096,0.4373376667499542,0.3630729913711548,0.45106789469718933,0.33727914094924927,0.46127480268478394,0.31645455956459045,0.4218798577785492,0.4293133318424225,0.4388129711151123,0.395489364862442,0.44873425364494324,0.3746497631072998,0.45717769861221313,0.35651230812072754
